Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-30,23997.48046875,24181.529296875,23958.4296875,23963.490234375,110527000,24044.608203125,23735.128515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67884290095946,497.278029498666,562.5608949172779,-65.28286541861189,23735.128515625,24375.10269278659,23095.154338463413,0.05392632921623228,67234675.0,1.643898776933182,0.00268455192807715,0.12212215089800472
2025-06-02,23930.669921875,23993.220703125,23740.08984375,23865.380859375,53147300,24025.212109375,23764.43505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57610091210643,465.93331742149894,543.2353794181222,-77.30206199662325,23764.43505859375,24382.40147767117,23146.46863951633,0.05200766755479421,67450445.0,0.7879458764134173,-0.0027840650589132654,0.11815147767639088
2025-06-03,24091.619140625,24101.55078125,23826.390625,24031.9609375,50506800,23998.237890625,23806.53349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43419015174977,448.9049670912791,524.3692969527535,-75.46432986147443,23806.53349609375,24390.628378818543,23222.43861336896,0.049070133022149756,66613210.0,0.7582099706649778,0.006725646180213207,0.11790138882824674
2025-06-04,24276.48046875,24346.150390625,24129.3203125,24253.689453125,54182400,24045.89609375,23864.55947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70166112048761,445.19471346827413,508.5343802558576,-63.339666787583496,23864.55947265625,24387.136461982987,23341.98248332951,0.04379523451296068,65992745.0,0.8210357062734699,0.007673262932057279,0.1161050629312261
2025-06-05,24323.580078125,24479.419921875,24220.7109375,24281.2109375,53665700,24123.966015625,23913.10400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.293704651289296,440.97160937226,495.0218260791381,-54.05021670687813,23913.10400390625,24415.460438593367,23410.747569219133,0.04201515910314749,65268365.0,0.8222314133347756,0.0019401333498745288,0.11242409428856442
2025-06-06,24304.4609375,24355.029296875,24214.529296875,24304.369140625,41235800,24185.362109375,23953.36103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74096211852377,431.11241848510326,482.2399445603312,-51.127526075227934,23953.36103515625,24445.028482755522,23461.693587556976,0.04105206337245574,63868875.0,0.6456321643366977,-0.0007860331646736274,0.11170458829294487
2025-06-09,24174.3203125,24289.509765625,24097.08984375,24252.259765625,35991400,24234.0921875,23983.75009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22544180950002,408.09343082724445,467.4106418137139,-59.31721098646943,23983.75009765625,24449.180749782518,23518.319445529985,0.038812166590390634,61030945.0,0.5897237868428876,-0.005354598291015922,0.11435651104010199
2025-06-10,23987.560546875,24168.58984375,23964.76953125,24156.529296875,59033500,24213.28046875,24001.20009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99418150027081,370.50975912718786,448.03046527640873,-77.52070614922087,24001.20009765625,24437.389501292942,23565.010694019555,0.03634729945685411,59984545.0,0.984145166059024,-0.0077255436020855495,0.1184881704193157
2025-06-11,23948.900390625,24151.390625,23948.5703125,23996.66015625,62192700,24147.764453125,24022.29462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8354963234296,333.7575279903649,425.17587781919997,-91.41834982883506,24022.29462890625,24398.625917352994,23645.963340459504,0.03133183521893051,59075735.0,1.052762187385396,-0.001611675192000117,0.11708770421915086
2025-06-12,23771.44921875,23885.060546875,23618.849609375,23768.05078125,63677900,24037.33828125,24026.08759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.607567463403825,287.00389127501694,397.5414805103634,-110.53758923534645,24026.08759765625,24389.874566714163,23662.300628598336,0.030282664006719195,58520250.0,1.0881344491863927,-0.007409574927476181,0.11819296328053366
2025-06-13,23516.23046875,23557.7109375,23360.16015625,23448.189453125,73193600,23879.6921875,24013.52763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.976353670932994,226.7435190191136,363.38188821211344,-136.63836919299985,24013.52763671875,24428.64078035748,23598.41449308002,0.03457327469071939,58581100.0,1.2494405192118276,-0.010736356359741572,0.12376904082901798
2025-06-16,23699.119140625,23711.73046875,23505.5390625,23589.470703125,55479100,23784.651953125,24001.7345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41133577689794,191.53641464888642,329.01279349946805,-137.47637885058163,24001.7345703125,24439.050882696763,23564.418257928235,0.03644039234774109,58962345.0,0.9409242458046742,0.0077771253397960205,0.12438322006623297
2025-06-17,23434.650390625,23550.990234375,23315.0703125,23495.060546875,55135600,23674.069921875,23971.66162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9794197975575,140.67252758219547,291.34474031601354,-150.67221273381807,23971.66162109375,24476.528792844012,23466.794449343488,0.04212200052965929,58399710.0,0.9441074279307209,-0.01115943375071049,0.12860414954684446
2025-06-18,23317.810546875,23502.94921875,23262.640625,23426.970703125,56994800,23547.851953125,23931.43212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76644118268324,89.8982407483818,251.05544040248722,-161.15719965410543,23931.43212890625,24508.751232506165,23354.113025306335,0.0482477689166445,58322280.0,0.9772388870942631,-0.004985772853549397,0.12793763107603726
2025-06-19,23057.380859375,23254.859375,23051.55078125,23178.599609375,41395300,23405.03828125,23884.34267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.527828122534316,28.31831740852067,206.50801580369392,-178.18969839517325,23884.34267578125,24579.921386953672,23188.763964608825,0.0582455812675759,57586945.0,0.7188313253984909,-0.011168702437841072,0.13185035754900573
2025-06-20,23350.55078125,23481.970703125,23187.48046875,23197.119140625,153406000,23371.90234375,23870.3912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.486950697016034,3.1359972501268203,165.8336120929805,-162.69761484285368,23870.3912109375,24597.94344735469,23142.838974520313,0.06095855153675247,60544975.0,2.533752801120159,0.012714797212355577,0.13162783459126068
2025-06-23,23269.009765625,23385.599609375,23080.2890625,23242.900390625,50041400,23285.88046875,23832.4591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62709782339371,-23.134175029244943,128.04005466853542,-151.17422969778036,23832.4591796875,24603.30705636882,23061.61130300618,0.06468890775135092,61196980.0,0.8177102857036409,-0.0034920382130975147,0.11465825747761801
