,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-15,800.239990234375,812.9099731445312,798.8300170898438,812.8800048828125,800,812.8800048828125,800.1559936523438,789.3579986572265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.302194017797255,10.60681877099546,9.904766552719,0.7020522182764601,789.3579986572265,808.7061034011133,770.0098939133397,38.69620948777356,1.1078633162482543,101355.0,0.007893049183562725,0.016900821707280134,0.16340346677798628
2025-07-16,810.0900268554688,813.1900024414062,805.1300048828125,812.22998046875,900,812.22998046875,804.5299926757813,790.9829986572265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41780064290737,11.325726099860617,10.188958462147323,1.1367676377132945,790.9829986572265,812.2866915140554,769.6793058003976,42.60738571365778,0.9986689855654041,101350.0,0.008880118401578688,-0.0007996560502877559,0.16341110427788355
2025-07-17,814.9199829101562,818.27001953125,806.6300048828125,818.27001953125,1000,818.27001953125,808.643994140625,792.7709991455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41496780844369,12.241730956807828,10.599512961079425,1.6422179957284033,792.7709991455079,816.8962244975235,768.6457737934923,48.25045070403121,1.028472169971024,46215.0,0.021637996321540624,0.007436365571010128,0.16444773084795822
2025-07-18,821.5800170898438,822.8300170898438,815.4500122070312,820.6699829101562,800,820.6699829101562,812.6839965820312,794.2279968261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25985555096051,13.011341744393576,11.081878717742255,1.9294630266513213,794.2279968261719,821.3688858119691,767.0871078403746,54.281777971594465,0.9871245392463507,46200.0,0.017316017316017316,0.0029329723949571562,0.160833467630784
2025-07-21,819.8400268554688,822.760009765625,817.3400268554688,821.6900024414062,900,821.6900024414062,817.147998046875,796.072998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88790035587189,13.547404839788214,11.574983942151448,1.9724208976367663,796.072998046875,825.4381663659575,766.7078297277925,58.730336638165,0.936180104879406,46195.0,0.019482627990042214,0.0012429107345111046,0.1561476577517745
2025-07-22,822.3300170898438,827.8200073242188,808.8099975585938,812.969970703125,1000,812.969970703125,817.1659912109375,796.6749969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74190599613397,13.117395846063118,11.883466322933783,1.2339295231293352,796.6749969482422,826.9392941663874,766.410699730097,60.528594436290405,0.7692111704651791,46190.0,0.021649707728945658,-0.010612313296221587,0.1468386424689722
2025-07-23,815.8800048828125,815.8800048828125,802.2999877929688,813.5599975585938,900,813.5599975585938,817.4319946289063,797.442495727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.269023518880594,12.67807588963717,12.042388236274462,0.6356876533627087,797.442495727539,828.6350129316975,766.2499785233806,62.38503440831687,0.758355260742313,46175.0,0.01949106659447753,0.0007257670968565666,0.14600783939241616
2025-07-24,816.9400024414062,819.9500122070312,809.260009765625,809.8900146484375,900,809.8900146484375,815.7559936523437,798.5394958496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32884092023357,11.896637675790657,12.013238124177702,-0.11660044838704486,798.5394958496094,829.8692787669221,767.2097129322966,62.65956583462548,0.6811458258219812,46175.0,0.01949106659447753,-0.004511016914756749,0.1383145261434758
2025-07-25,809.4299926757812,810.6699829101562,805.8300170898438,806.9500122070312,700,806.9500122070312,813.0119995117187,799.8089965820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.737413513266,10.914295431146002,11.793449585571363,-0.8791541544253612,799.8089965820312,830.2879399426694,769.3300532213931,60.95788672127628,0.6171467058493985,46165.0,0.015163002274450341,-0.0036301255580765135,0.13510191069936583
2025-07-28,811.260009765625,811.489990234375,800.760009765625,804.4000244140625,700,804.4000244140625,809.55400390625,800.9539978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96400140518398,9.816856806630312,11.398131029783153,-1.5812742231528407,800.9539978027344,830.2338671927764,771.6741284126924,58.55973878008399,0.558846345339986,46160.0,0.015164644714038129,-0.0031600319157247814,0.13605973065460028
2025-07-29,803.3800048828125,807.0900268554688,795.6699829101562,804.4500122070312,600,804.4500122070312,807.8500122070312,801.9929992675782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.205264464521264,8.849154838638242,10.888335791554171,-2.0391809529159293,801.9929992675782,830.1434242793995,773.8425742557569,56.300850023642624,0.5436407787514208,46140.0,0.013003901170351105,6.214295307249706e-05,0.13605783286605305
2025-07-30,804.760009765625,809.27001953125,803.3400268554688,803.6699829101562,800,803.6699829101562,805.8720092773438,803.0679992675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37953165111766,7.927914152413678,10.296251463726072,-2.368337311312395,803.0679992675781,829.6282320315994,776.5077665035568,53.12046552804259,0.5113324240769167,46135.0,0.017340414002384306,-0.0009696429672926277,0.1357988991412277
2025-07-31,806.2100219726562,809.030029296875,799.510009765625,805.239990234375,800,805.239990234375,804.9420043945313,803.6634979248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23142173216877,7.2410405334869665,9.685209277678252,-2.444168744191286,803.6634979248047,829.8356615468308,777.4913343027786,52.34432724405224,0.5301177298958681,46120.0,0.017346053772766695,0.0019535472987726177,0.12706650262595362
2025-08-01,796.239990234375,796.239990234375,772.6599731445312,772.7899780273438,800,772.7899780273438,798.1099975585937,803.5129974365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72681695115054,4.03176774392648,8.554520970927898,-4.522753227001418,803.5129974365234,830.3850577934641,776.6409370795827,53.74412071388133,-0.07165358742648784,46105.0,0.017351697212883634,-0.04029856018152589,0.177098450520236
2025-08-04,773.8300170898438,786.3499755859375,770.3499755859375,784.0599975585938,700,784.0599975585938,794.0419921875,803.7929962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.709534458655085,2.3704670566620507,7.317710188074729,-4.947243131412678,803.7929962158203,829.6639751630091,777.9220172686314,51.74195789437772,0.11862674973529427,46070.0,0.01519426958975472,0.014583547731840785,0.18435275194565737
2025-08-05,791.9400024414062,801.6300048828125,791.9400024414062,798.5999755859375,700,798.5999755859375,792.8719848632812,804.5109954833985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30726303170601,2.2017486166085973,6.294517873781503,-4.092769257172906,804.5109954833985,828.8487410516785,780.1732499151184,48.67549113656014,0.3785627066213811,46045.0,0.015202519274622652,0.01854447117901481,0.193930401119641
2025-08-06,796.47998046875,803.5499877929688,793.8499755859375,803.489990234375,700,803.489990234375,792.835986328125,805.1674957275391,775.4558298746745,0.0,0.0,0.0,0.0,0.0,0.0,41.54847977618597,2.4345572908966915,5.522525757204541,-3.0879684663078493,805.1674957275391,828.5891202136559,781.7458712414223,46.843248972233596,0.46418895934812665,46035.0,0.015205821657434561,0.006123234157188184,0.19323658637051597
2025-08-07,805.27001953125,806.469970703125,801.7000122070312,805.8099975585938,800,805.8099975585938,792.9499877929687,805.5729949951171,776.6879964192708,0.0,0.0,0.0,0.0,0.0,0.0,41.49498221207455,2.7742848160926314,4.972877568982159,-2.1985927528895273,805.5729949951171,828.7295798256044,782.4164101646298,46.31316966097461,0.5051173902620145,820.0,0.975609756097561,0.002887412851953597,0.19087141863182597
2025-08-08,806.4299926757812,812.47998046875,806.4299926757812,809.27001953125,800,809.27001953125,800.24599609375,806.0129974365234,777.8583302815755,0.0,0.0,0.0,0.0,0.0,0.0,43.08465049259661,3.284850472499784,4.635272149685684,-1.3504216771859001,806.0129974365234,829.0956194728069,782.9303754002399,46.16524407256702,0.570551389039552,810.0,0.9876543209876543,0.0042938434409343085,0.19105894670248785
2025-08-11,810.510009765625,813.52001953125,805.9000244140625,811.8499755859375,900,811.8499755859375,805.8039916992187,806.636996459961,779.1686635335286,0.0,0.0,0.0,0.0,0.0,0.0,49.33062714582333,3.853240566953332,4.4788658331392135,-0.6256252661858817,806.636996459961,829.6380887855516,783.6359041343703,46.002184651181324,0.6133202513194407,810.0,1.1111111111111112,0.0031880039942440153,0.19111477003060462
2025-08-12,813.1199951171875,820.27001953125,806.8400268554688,807.1900024414062,1100,807.1900024414062,807.5219970703125,806.3524963378907,780.5373301188151,0.0,0.0,0.0,0.0,0.0,0.0,46.369544890382976,3.882913118691249,4.359675290249621,-0.47676217155837186,806.3524963378907,829.1684673548303,783.536525320951,45.63194203387934,0.51835350559575,825.0,1.3333333333333333,-0.005739943689926252,0.1825944603536946
2025-08-13,816.5399780273438,816.6599731445312,806.260009765625,814.0999755859375,1000,814.0999755859375,809.643994140625,806.44599609375,782.209829711914,0.0,0.0,0.0,0.0,0.0,0.0,52.31392892894237,4.413134051170118,4.37036704243372,0.04276700873639783,806.44599609375,829.3784107749327,783.5135814125672,45.864829362365526,0.6668812377268178,830.0,1.2048192771084338,0.008560528653268173,0.18524972677548784
2025-08-14,814.47998046875,817.219970703125,812.3800048828125,815.260009765625,900,815.260009765625,811.5339965820312,806.2954956054688,783.8716634114584,0.0,0.0,0.0,0.0,0.0,0.0,54.65859251660691,4.870795524840446,4.470452738915066,0.4003427859253801,806.2954956054688,828.9388662100092,783.6521250009283,45.2867412090809,0.6979500825351697,825.0,1.0909090909090908,0.0014249284049574484,0.18334608647738188
2025-08-18,811.52001953125,812.489990234375,798.0499877929688,798.0499877929688,800,798.0499877929688,809.289990234375,805.1644958496094,785.112163289388,0.0,0.0,0.0,0.0,0.0,0.0,46.94268927209798,3.8009753195001394,4.336557255032081,-0.5355819355319413,805.1644958496094,827.031124634358,783.2978670648607,43.733257569497255,0.3373204180967185,825.0,0.9696969696969697,-0.021109856691736706,0.19736331958014006
2025-08-19,799.5399780273438,800.0700073242188,785.9500122070312,787.9600219726562,900,787.9600219726562,804.5119995117187,803.4779968261719,786.2836639404297,0.0,0.0,0.0,0.0,0.0,0.0,42.7605636520123,2.114583579570535,3.8921625199397716,-1.7775789403692364,803.4779968261719,825.1804142641276,781.7755793882161,43.40483487591155,0.14248280409558914,825.0,1.0909090909090908,-0.012643275452226543,0.2010897440450764
2025-08-20,778.6300048828125,778.6300048828125,766.5700073242188,777.6099853515625,900,777.6099853515625,798.59599609375,801.7099975585937,787.3108306884766,0.0,0.0,0.0,0.0,0.0,0.0,39.44597727174977,-0.05640527567038589,3.1024489608177404,-3.1588542364881262,801.7099975585937,825.7877921068371,777.6322030103504,48.155589096486665,-0.0004613723807496657,820.0,1.0975609756097562,-0.013135230636679318,0.2027129944597992
2025-08-21,780.3200073242188,784.72998046875,776.3099975585938,777.239990234375,900,777.239990234375,791.2239990234375,799.8939971923828,788.1769968668619,0.0,0.0,0.0,0.0,0.0,0.0,38.548994861984475,-1.7861949547867653,2.1247201776968394,-3.9109151324836047,799.8939971923828,825.6301790373875,774.1578153473781,51.47236369000939,0.05988018940713875,820.0,1.0975609756097562,-0.00047581065592960936,0.20253228864538128
