,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-02,39631.171875,39943.62109375,39444.69921875,39762.48046875,127600000,39762.48046875,39994.31328125,38735.3890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6288766137061,565.1902631563426,411.7203428639668,153.46992029237578,38735.3890625,40409.95943076565,37060.818694234345,3349.140736531306,0.8066731102239901,116355000.0,1.0966438915388252,-0.005598104820983774,0.1372152034270542
2025-07-03,39796.75,39865.890625,39667.8203125,39785.8984375,135400000,39785.8984375,40034.57734375,38846.9595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8618893511558,560.2313052169338,441.4225353345602,118.80876988237361,38846.9595703125,40487.239831303465,37206.67930932154,3280.5605219819263,0.7862129385804372,117435000.0,1.1529782432835185,0.0005889463754256141,0.13440752209622323
2025-07-04,39994.640625,40012.66015625,39693.3984375,39810.87890625,96600000,39810.87890625,39966.5953125,38950.423046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69070375026413,551.9544233673514,463.5289129411185,88.4255104262329,38950.423046875,40557.854109592794,37342.99198415721,3214.862125435582,0.767649381467125,117360000.0,0.8231083844580777,0.0006278724304602523,0.13441182797515466
2025-07-07,39729.55859375,39829.37890625,39524.25,39587.6796875,93400000,39587.6796875,39786.653125,39025.378515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10636950432347,521.3745420935447,475.0980387716038,46.276503321940936,39025.378515625,40603.12867234971,37447.62835890029,3155.500313449418,0.6781971529136862,117745000.0,0.793239628009682,-0.00560648809777875,0.1352026768144085
2025-07-08,39542.0703125,39816.26953125,39510.48046875,39688.80859375,136600000,39688.80859375,39727.14921875,39099.243359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68129971725864,499.5416186073053,479.9867547387441,19.5548638685612,39099.243359375,40654.728993382945,37543.75772536706,3110.9712680158846,0.6895116295146438,119275000.0,1.1452525675958918,0.002554555029451011,0.13514048011350271
2025-07-09,39942.80078125,39971.05859375,39573.33984375,39821.28125,129000000,39821.28125,39738.909375,39169.2478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05475870587591,487.31088909691607,481.4515816103785,5.859307486537546,39169.2478515625,40722.26634431559,37616.2293588094,3106.036985506187,0.7099245441957192,120260000.0,1.072675868950607,0.003337783645913195,0.13460493285183592
2025-07-10,39795.75,39795.75,39530.94921875,39646.359375,129300000,39646.359375,39711.0015625,39242.911328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32597047233591,458.22112649936025,476.8054905881749,-18.584364088814652,39242.911328125,40735.57013978606,37750.252516463945,2985.3176233221166,0.6351440944585217,121500000.0,1.0641975308641975,-0.004392673201593644,0.13311108025685076
2025-07-11,39886.5390625,39957.80078125,39497.69921875,39569.6796875,115900000,39569.6796875,39662.76171875,39329.6828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81308303158596,424.09121062947816,466.26263459643553,-42.17142396695738,39329.6828125,40671.716545816766,37987.64907918324,2684.0674666335253,0.5894153660380798,120120000.0,0.9648684648684649,-0.0019340915208561071,0.12781256759620643
2025-07-14,39416.1015625,39608.01953125,39288.8984375,39459.62109375,91500000,39459.62109375,39637.15,39387.0974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17244697000292,383.73869686385297,449.757847049919,-66.01915018606604,39387.0974609375,40641.052712530385,38133.14220934461,2507.910503185776,0.5289179509078669,119460000.0,0.7659467604218986,-0.002781387027117277,0.12288915178666872
2025-07-15,39525.828125,39678.01953125,39379.3203125,39678.01953125,98800000,39678.01953125,39634.9921875,39444.1615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9663506033143,365.1724865419019,432.8407749483156,-67.6682884064137,39444.1615234375,40637.59237550566,38250.73067136934,2386.8617041363177,0.5979771921461461,119220000.0,0.828720013420567,0.005534732251511354,0.12273044458246925
