,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-08-08,3220.580078125,3227.280029296875,3198.31005859375,3210.010009765625,341400,3210.010009765625,3196.315966796875,3198.8029907226564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89647405217051,37.78846389723003,48.09656906672646,-10.308105169496429,3198.8029907226564,3260.604864076963,3137.0011173683497,123.60374670861347,0.5906689266412709,412010.0,0.828620664546977,-0.0054744963098055655,0.1816403319034305
2025-08-11,3220.719970703125,3223.22998046875,3199.89990234375,3206.77001953125,305000,3206.77001953125,3208.119970703125,3199.039990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.279994847966,35.75265194983558,45.62778564334829,-9.875133693512709,3199.039990234375,3260.9302602930416,3137.149720175709,123.78054011733275,0.5624494713748317,405060.0,0.7529748679208018,-0.001009339604710946,0.1794166211186155
2025-08-12,3209.75,3242.169921875,3189.580078125,3189.909912109375,373200,3189.909912109375,3206.501953125,3197.771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.872639528984934,32.40523912605977,42.98327633989059,-10.578037213830818,3197.771484375,3259.299165048783,3136.243803701217,123.05536134756585,0.4361135331319384,402735.0,0.9266639353420985,-0.005257660299674227,0.17973620084543157
2025-08-13,3225.39990234375,3226.3701171875,3192.169921875,3224.3701171875,320100,3224.3701171875,3211.747998046875,3199.67099609375,3023.6034952799478,0.0,0.0,0.0,0.0,0.0,0.0,54.4681143918583,32.16229399541908,40.81907987099629,-8.656785875577214,3199.67099609375,3262.057599512557,3137.2843926749433,124.77320683761354,0.6979521222518938,392165.0,0.8162380630601915,0.010802877205813521,0.18082337432149329
2025-08-14,3226.52001953125,3239.550048828125,3210.830078125,3225.659912109375,441500,3225.659912109375,3211.343994140625,3201.339489746094,3034.0011596679688,0.0,0.0,0.0,0.0,0.0,0.0,53.94514106379131,31.708320123352223,38.996927921467474,-7.288607798115251,3201.339489746094,3264.672672479211,3138.006307012977,126.66636546623431,0.6920037910118689,393000.0,1.123409669211196,0.0004000145377232034,0.18076911376953478
2025-08-18,3202.6298828125,3206.77001953125,3177.280029296875,3177.280029296875,326100,3177.280029296875,3204.797998046875,3200.7999877929688,3043.1961588541667,0.0,0.0,0.0,0.0,0.0,0.0,46.07001857630839,27.13193033970083,36.62392840511415,-9.49199806541332,3200.7999877929688,3264.789536302699,3136.8104392832383,127.97909701946082,0.3162203121924757,389635.0,0.8369371334710691,-0.01499844500992753,0.18901115089025575
2025-08-19,3185.0400390625,3185.47998046875,3142.47998046875,3151.56005859375,285300,3151.56005859375,3193.756005859375,3197.8374877929687,3052.4943277994794,0.0,0.0,0.0,0.0,0.0,0.0,40.47727640542012,21.18550842645118,33.53624440938156,-12.35073598293038,3197.8374877929687,3265.2693044249654,3130.405671160972,134.8636332639935,0.15685761180223448,386705.0,0.7377716864276387,-0.008094965022273137,0.18901026280725625
2025-08-20,3121.52001953125,3132.830078125,3079.27001953125,3130.090087890625,335300,3130.090087890625,3181.792041015625,3195.8449951171874,3061.4609944661456,0.0,0.0,0.0,0.0,0.0,0.0,34.92072324646357,14.572496347998367,29.743494797104923,-15.170998449106555,3195.8449951171874,3268.870619395319,3122.819370839056,146.0512485562631,0.04978195752132356,384545.0,0.871939564940384,-0.006812489784092879,0.18521236316368714
2025-08-21,3140.7099609375,3166.5400390625,3134.860107421875,3141.739990234375,276900,3141.739990234375,3165.266015625,3193.7434936523437,3069.7499959309894,0.0,0.0,0.0,0.0,0.0,0.0,37.5072279284213,10.15463013335011,25.825721864353962,-15.671091731003852,3193.7434936523437,3270.55322974791,3116.9337575567774,153.61947219113245,0.16147843970403472,365150.0,0.7583184992468849,0.00372190640417025,0.18499994198190217
2025-08-22,3165.409912109375,3181.949951171875,3159.449951171875,3168.72998046875,236800,3168.72998046875,3153.880029296875,3192.6574951171874,3078.60849609375,0.0,0.0,0.0,0.0,0.0,0.0,57.80381431391409,8.730664312839508,22.40671035405107,-13.676046041211563,3192.6574951171874,3270.2732619214744,3115.0417283129004,155.23153360857395,0.3458591879353153,355715.0,0.6657014744950311,0.008590777823202833,0.18767154825335947
