,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-09,16.760000228881836,16.760000228881836,15.760000228881836,15.9399995803833,0.0,15.9399995803833,16.711999702453614,17.930999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.944566672498723,-0.5731570369707875,-0.4011950467554119,-0.17196199021537556,17.930999994277954,21.43350408458505,14.428495903970859,7.00500818061419,0.21577471966040412,0.0,0.0,-0.05175490262933857,1.0749130882360032
2025-07-10,16.229999542236328,16.239999771118164,15.699999809265137,15.779999732971191,0.0,15.779999732971191,16.539999771118165,17.87249994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20089218459249,-0.6383572800849997,-0.44862749342132946,-0.18972978666367024,17.87249994277954,21.48145921247967,14.26354067307941,7.2179185394002605,0.2100964497718999,0.0,0.0,-0.010037631845926431,1.0746514703422188
2025-07-11,16.40999984741211,17.239999771118164,15.979999542236328,16.399999618530273,0.0,16.399999618530273,16.543999862670898,17.829499912261962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.311833492244787,-0.6327066844736464,-0.4854433316317929,-0.14726335284185355,17.829499912261962,21.48932186801431,14.169677956509611,7.3196439115047,0.30470357423872335,0.0,0.0,0.03929023422374556,1.0823249899280454
2025-07-14,17.729999542236328,17.850000381469727,16.90999984741211,17.200000762939453,0.0,17.200000762939453,16.42599983215332,17.788499927520753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87541517076805,-0.5572514919537781,-0.49980496369619,-0.057446528257588114,17.788499927520753,21.457696549707567,14.11930330533394,7.338393244373627,0.41980544718362084,0.0,0.0,0.048780558720578515,1.0850379030080572
2025-07-15,16.889999389648438,17.389999389648438,16.559999465942383,17.3799991607666,0.0,17.3799991607666,16.539999771118165,17.61649990081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.299717530876855,-0.477424884973896,-0.4953289479517312,0.0179040629778352,17.61649990081787,20.998634703193147,14.234365098442595,6.764269604750552,0.46503676613781353,0.0,0.0,0.010465022665288926,0.918693499329267
2025-07-16,17.65999984741211,19.479999542236328,16.690000534057617,17.15999984741211,0.0,17.15999984741211,16.783999824523924,17.5189998626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01204386669938,-0.4269917348729315,-0.4816615053359713,0.05466977046303978,17.5189998626709,20.83156582411749,14.206433901224306,6.625131922893184,0.44581239747651763,0.0,0.0,-0.012658188951534366,0.8758416880397211
2025-07-17,17.15999984741211,17.3700008392334,16.479999542236328,16.520000457763672,0.0,16.520000457763672,16.931999969482423,17.264999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50773790410091,-0.43366666277292865,-0.47206253682336274,0.0383958740504341,17.264999866485596,19.98627308040453,14.543726652566662,5.442546427837868,0.363115653924849,0.0,0.0,-0.03729600205940298,0.7240627894180919
2025-07-18,16.43000030517578,16.809999465942383,16.280000686645508,16.40999984741211,0.0,16.40999984741211,16.93400001525879,17.07849988937378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64748286337105,-0.442729214371937,-0.4661958723330776,0.023466657961140558,17.07849988937378,19.46023147940125,14.696768299346312,4.76346318005494,0.35966091964419716,0.0,0.0,-0.006658632403358511,0.6940427379466286
2025-07-21,16.8700008392334,16.989999771118164,16.299999237060547,16.649999618530273,0.0,16.649999618530273,16.82399978637695,16.879999828338622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41003028688425,-0.425638876027012,-0.4580844730718645,0.0324455970448525,16.879999828338622,18.58438448424216,15.175615172435082,3.408769311807079,0.43252690668889193,0.0,0.0,0.014625214707483014,0.6889698247500077
2025-07-22,16.75,17.479999542236328,16.43000030517578,16.5,0.0,16.5,16.647999954223632,16.71349983215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.584188614667646,-0.41936420585574297,-0.45034041962864024,0.030976213772897276,16.71349983215332,17.70672507769938,15.72027458660726,1.9864504910921212,0.39252194648194116,0.0,0.0,-0.00900898630432001,0.6806448107263511
2025-07-23,16.229999542236328,16.31999969482422,15.319999694824219,15.369999885559082,0.0,15.369999885559082,16.289999961853027,16.60799984931946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82754650327458,-0.4998115337298863,-0.4602346424488895,-0.039576891280996784,16.60799984931946,17.701591057291964,15.514408641346956,2.187182415945008,-0.0660250168108986,0.0,0.0,-0.06848485542066174,0.5903528551388733
2025-07-24,15.390000343322754,15.539999961853027,14.949999809265137,15.390000343322754,0.0,15.390000343322754,16.063999938964844,16.539499855041505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.426304105016115,-0.5555487309181686,-0.4792974601427454,-0.07625127077542321,16.539499855041505,17.75754807076115,15.321451639321861,2.436096431439289,0.02813874816834706,0.0,0.0,0.0013012659669868754,0.5756124522078471
2025-07-25,15.329999923706055,15.390000343322754,14.920000076293945,14.930000305175781,0.0,14.930000305175781,15.768000030517578,16.4564998626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.267472313732767,-0.629581595223641,-0.5093542871589245,-0.12022730806471649,16.4564998626709,17.870524016520275,15.042475708821524,2.828048307698751,-0.03977138697934379,0.0,0.0,-0.02988954047337322,0.5827969353386602
2025-07-28,15.149999618530273,15.539999961853027,15.0,15.029999732971191,0.0,15.029999732971191,15.444000053405762,16.391999864578246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38596150734807,-0.6724326702231789,-0.5419699637717754,-0.13046270645140345,16.391999864578246,17.94326561537402,14.84073411378247,3.1025315015915496,0.061003609177063926,0.0,0.0,0.0066978851809362805,0.5824090374064822
2025-07-29,14.949999809265137,16.1200008392334,14.699999809265137,15.979999542236328,0.0,15.979999542236328,15.339999961853028,16.354499864578248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.346020561424,-0.6225589388401485,-0.55808775878545,-0.06447118005469843,16.354499864578248,17.90762210357906,14.801377625577434,3.106244478001628,0.3794363016072726,0.0,0.0,0.0632069079270261,0.6215813249728327
2025-07-30,15.869999885559082,17.270000457763672,15.4399995803833,15.479999542236328,0.0,15.479999542236328,15.361999893188477,16.28699984550476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54901723985058,-0.6162754291942978,-0.5697252928672196,-0.04655013632707816,16.28699984550476,17.870162684495906,14.703837006513613,3.166325677982293,0.2451303544342929,0.0,0.0,-0.03128911228554565,0.6296053865682261
2025-07-31,14.989999771118164,17.170000076293945,14.739999771118164,16.719999313354492,0.0,16.719999313354492,15.627999687194825,16.290999841690063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.373885728839454,-0.5054120090783591,-0.5568626361094475,0.05145062703108838,16.290999841690063,17.878316782928344,14.703682900451781,3.174633882476563,0.6351335264103745,0.0,0.0,0.0801033467562382,0.6946915361275113
2025-08-01,17.399999618530273,21.899999618530273,17.389999389648438,20.3799991607666,0.0,20.3799991607666,16.71799945831299,16.490999841690062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56249757856044,-0.12082772333551972,-0.469655653554662,0.34882793021914227,16.490999841690062,18.913698473787278,14.068301209592848,4.84539726419443,1.3026172276284638,0.0,0.0,0.21889952139464608,1.0350527677707193
2025-08-04,19.559999465942383,19.579999923706055,17.479999542236328,17.520000457763672,0.0,17.520000457763672,17.215999603271484,16.47749981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.570037999426866,-0.046286339322584524,-0.3849817907082465,0.338695451385662,16.47749981880188,18.872572375005422,14.08242726259834,4.790145112407082,0.7176344587536229,0.0,0.0,-0.14033360258957683,1.13027443929606
2025-08-05,17.209999084472656,18.940000534057617,17.110000610351562,17.850000381469727,0.0,17.850000381469727,17.589999771118165,16.52949986457825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78450635298087,0.038967289807377625,-0.3001919746051217,0.33915926441249933,16.52949986457825,18.99897205595787,14.060027673198626,4.938944382759246,0.7673649295230606,0.0,0.0,0.0188356115915409,1.1114525515478892
2025-08-06,17.219999313354492,17.8799991607666,16.559999465942383,16.770000457763672,0.0,16.770000457763672,17.84799995422363,16.570999908447266,17.701666657129923,0.0,0.0,0.0,0.0,0.0,0.0,50.97427918414822,0.019163531937692824,-0.2363208732965588,0.25548440523425164,16.570999908447266,19.026617578474873,14.11538223841966,4.911235340055214,0.5405194488725349,0.0,0.0,-0.06050419611347535,1.1178188522644301
2025-08-07,16.40999984741211,17.639999389648438,15.979999542236328,16.56999969482422,0.0,16.56999969482422,17.818000030517577,16.610499906539918,17.671333328882852,0.0,0.0,0.0,0.0,0.0,0.0,50.619194543683015,-0.012525097419057829,-0.19156171812105863,0.1790366207020008,16.610499906539918,19.037796036946357,14.183203776133478,4.854592260812879,0.4916573401865715,0.0,0.0,-0.01192610360644697,1.1181714151751094
2025-08-08,16.479999542236328,16.520000457763672,15.149999618530273,15.149999618530273,0.0,15.149999618530273,16.772000122070313,16.547999906539918,17.62016666730245,0.0,0.0,0.0,0.0,0.0,0.0,44.68085048820014,-0.15048599434116738,-0.1833465733650804,0.03286057902391301,16.547999906539918,19.06097744920804,14.035022363871798,5.025955085336241,0.22184385568612736,0.0,0.0,-0.08569704903117736,1.1543335350371733
2025-08-11,15.8100004196167,16.360000610351562,15.520000457763672,16.25,0.0,16.25,16.518000030517577,16.500499868392943,17.580666653315227,0.0,0.0,0.0,0.0,0.0,0.0,49.16943517384248,-0.1691107578598654,-0.1804994102640374,0.011388652404172,16.500499868392943,18.997449180626646,14.00355055615924,4.9938986244674055,0.449838815868105,0.0,0.0,0.07260728773380909,1.1710868639972207
2025-08-12,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0.0,14.729999542236328,15.8939998626709,16.367999887466432,17.52899998029073,0.0,0.0,0.0,0.0,0.0,0.0,47.927459971773956,-0.3030292186962882,-0.20500537195048757,-0.09802384674580061,16.367999887466432,18.948294357527434,13.78770541740543,5.160588940122004,0.1825942999425103,0.0,0.0,-0.09353848970853362,1.215688224509026
2025-08-13,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0.0,14.489999771118164,15.437999725341797,16.234499883651733,17.483166646957397,0.0,0.0,0.0,0.0,0.0,0.0,47.12643475165095,-0.4236430461793077,-0.2487329067962516,-0.1749101393830561,16.234499883651733,18.916537339850784,13.552462427452681,5.364074912398102,0.17478080730771567,0.0,0.0,-0.01629326399026665,1.2160385370884388
2025-08-14,14.65999984741211,15.390000343322754,14.569999694824219,14.829999923706055,0.0,14.829999923706055,15.089999771118164,16.149999856948853,17.42799998919169,0.0,0.0,0.0,0.0,0.0,0.0,49.678248430334214,-0.4861906988877198,-0.29622446521454526,-0.18996623367317456,16.149999856948853,18.899797852307522,13.400201861590185,5.499595990717337,0.25998238134277507,0.0,0.0,0.023464469148273492,1.2142461620328608
2025-08-15,14.430000305175781,15.180000305175781,14.399999618530273,15.09000015258789,0.0,15.09000015258789,15.077999877929688,16.08399987220764,17.37799998919169,0.0,0.0,0.0,0.0,0.0,0.0,50.19108414122811,-0.5089138763537324,-0.3387623474423827,-0.17015152891134971,16.08399987220764,18.87064007677245,13.297359667642834,5.573280409129616,0.3216490743900773,0.0,0.0,0.017532045193487944,1.2162331738699925
2025-08-18,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,0.0,14.989999771118164,14.82599983215332,16.000999879837035,17.27999997138977,0.0,0.0,0.0,0.0,0.0,0.0,46.66666752293988,-0.5288945856953049,-0.37678879509296714,-0.15210579060233775,16.000999879837035,18.81540559535204,13.18659416432203,5.628811431030011,0.3203883499849439,0.0,0.0,-0.006626930447881874,1.2148383491906707
2025-08-19,15.229999542236328,15.90999984741211,14.760000228881836,15.569999694824219,0.0,15.569999694824219,14.993999862670899,15.954499864578247,17.201499954859415,0.0,0.0,0.0,0.0,0.0,0.0,50.3014070688153,-0.4922538986935425,-0.39988181581308224,-0.09237208288046028,15.954499864578247,18.764920053649583,13.144079675506912,5.62084037814267,0.43159382869288293,0.0,0.0,0.038692457142231795,1.2232441337643867
2025-08-20,15.949999809265137,17.190000534057617,15.569999694824219,15.6899995803833,0.0,15.6899995803833,15.233999824523925,15.970499849319458,17.091499932607015,0.0,0.0,0.0,0.0,0.0,0.0,46.270819327752854,-0.4483644362550443,-0.4095783399014747,-0.03878609635356961,15.970499849319458,18.770533419439467,13.170466279199449,5.600067140240018,0.44991126678364685,0.0,0.0,0.007707121895382807,1.1964051904948239
