,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-08-06,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375,5408560000,6345.06005859375,6310.31796875,6315.581005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76283704544436,44.659813477875105,57.79048158808949,-13.130668110214387,6315.581005859375,6411.228977894969,6219.933033823781,191.29594407118748,0.6541018178793132,5225617500.0,1.0350087812588655,0.007281907295092482,0.09768515378479473
2025-08-07,6374.31982421875,6389.7099609375,6310.31982421875,6340.0,5306090000,6340.0,6310.43994140625,6318.5580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16432418047999,42.80980095205996,54.79434546088359,-11.984544508823632,6318.5580078125,6413.305414720314,6223.810600904687,189.4948138156269,0.6131534513039538,5222554500.0,1.0159951418410282,-0.0007974800154801898,0.09749445747600295
2025-08-08,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,4769910000,6389.4501953125,6340.72802734375,6325.043017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1341821868421,44.817244884660795,52.798925345639034,-7.9816804609782395,6325.043017578125,6420.593832091485,6229.492203064765,191.10162902671982,0.8370310240803132,5228239500.0,0.9123357872186231,0.007799715348974834,0.09970941834638639
2025-08-11,6389.669921875,6407.25,6364.06005859375,6373.4501953125,4652400000,6373.4501953125,6349.430078125,6330.287524414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77643829026653,44.602937482741254,51.15972777305948,-6.556790290318226,6330.287524414062,6424.286555085238,6236.288493742886,187.99806134235223,0.7295910425361447,5224747000.0,0.8904546000026413,-0.0025041278217863283,0.10048439233432149
2025-08-12,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000,6445.759765625,6378.74404296875,6340.387524414063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79062007013993,49.69502205052322,50.866786628552234,-1.1717645780290127,6340.387524414063,6438.556787309751,6242.218261518375,196.33852579137601,1.0366865254086677,5224828500.0,0.9828647964234616,0.01134543584661274,0.10534140054287841
2025-08-13,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000,6466.580078125,6403.048046875,6350.531518554688,6156.281323242188,0.0,0.0,0.0,0.0,0.0,0.0,60.11323725961239,54.77910158880786,51.649249620603364,3.1298519682044983,6350.531518554688,6456.91941029539,6244.143626813986,212.77578348140378,1.045403041978929,5225753000.0,0.9942968984565478,0.0032300788824048965,0.10534872258871462
2025-08-14,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000,6468.5400390625,6428.7560546875,6359.09052734375,6164.696988932292,0.0,0.0,0.0,0.0,0.0,0.0,58.202592788275005,58.29444168260579,52.97828803300385,5.316153649601944,6359.09052734375,6474.617671592509,6243.563383094991,231.05428849751843,0.9736960842855248,5173241000.0,0.8625250592423589,0.00030309080129242716,0.10448387008033787
2025-08-15,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000,6449.7998046875,6440.8259765625,6366.741015625,6173.185986328125,0.0,0.0,0.0,0.0,0.0,0.0,55.94765487046758,58.88935392352778,54.16050121110864,4.72885271241914,6366.741015625,6485.126823597437,6248.355207652563,236.7716159448737,0.8507970697034617,5142759000.0,0.8896119767618899,-0.0028971350972291088,0.1054718249836018
2025-08-18,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000,6449.14990234375,6455.96591796875,6373.918505859375,6183.261653645834,0.0,0.0,0.0,0.0,0.0,0.0,58.048062096437405,58.6325054475592,55.05490205839875,3.577603389160444,6373.918505859375,6494.089334444075,6253.747677274675,240.3416571693997,0.8130185477221231,5100331500.0,0.816082248771477,-0.00010076318078544588,0.10557277142802085
2025-08-19,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000,6411.3701171875,6449.08798828125,6379.006005859375,6192.750992838542,0.0,0.0,0.0,0.0,0.0,0.0,54.694811478255275,54.749322151101296,54.993786076939266,-0.2444639258379695,6379.006005859375,6496.296083048375,6261.715928670375,234.58015437799986,0.6379661097669399,5036101500.0,0.8692120283914055,-0.005858103118756786,0.10846683747854818
2025-08-20,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000,6395.77978515625,6434.9279296875,6380.8494873046875,6202.633658854166,0.0,0.0,0.0,0.0,0.0,0.0,55.546984572230016,49.83934496590064,53.962897854731544,-4.123552888830908,6380.8494873046875,6497.968516732333,6263.730457877042,234.23805885529146,0.5637398462251167,4977495500.0,0.8981203498827874,-0.0024316693228262354,0.10577314979559453
2025-08-21,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000,6370.169921875,6415.25390625,6381.190478515625,6210.110823567708,0.0,0.0,0.0,0.0,0.0,0.0,65.27790634927445,43.38157494405095,51.846633272595426,-8.465058328544472,6381.190478515625,6498.134565458178,6264.246391573071,233.88817388510688,0.45288108647133335,4914037500.0,0.8167540438997464,-0.004004181529308926,0.10685586369380944
2025-08-22,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000,6466.91015625,6418.6759765625,6385.103979492187,6219.750162760417,0.0,0.0,0.0,0.0,0.0,0.0,65.65980351765694,45.54486128796998,50.58627887567034,-5.041417587700359,6385.103979492187,6508.175780043608,6262.032178940766,246.14360110284179,0.8323514257173398,4942844500.0,1.0210436520914223,0.015186444876893468,0.11900354717719201
2025-08-25,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000,6439.31982421875,6416.7099609375,6387.581469726562,6228.535994466146,0.0,0.0,0.0,0.0,0.0,0.0,66.13764111284304,44.519775825152465,49.37297826556677,-4.853202440414307,6387.581469726562,6513.020907967653,6262.142031485471,250.87887648218202,0.7062284207327102,4917517000.0,0.8254308017643863,-0.004266385548063467,0.12026918146774476
2025-08-26,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000,6465.93994140625,6427.62392578125,6392.335473632813,6237.773494466146,0.0,0.0,0.0,0.0,0.0,0.0,64.56661779000609,45.332840428212876,48.564950698096,-3.2321102698831226,6392.335473632813,6522.234160521921,6262.436786743705,259.79737377821584,0.7833149030836377,4907095000.0,0.9919677528150566,0.004133995191134998,0.12026638780465294
